"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Amount","Class"
"1262",973,-0.770967640081607,-0.0708792285217339,0.998146286472706,-1.79221633235655,0.0407653935367364,-0.850322083368426,0.489439903627444,0.0868289799244465,-1.64323622465884,0.323733208691633,64.93,0
"1263",973,-0.869183436632679,1.25671009648956,0.926018054124415,0.0527780556294577,-0.343744742645943,-1.07446222760156,0.427421749467119,0.247869973652933,0.059041468658418,-0.16298686177118,12.99,0
"1264",974,1.1533419271941,0.488031578320997,1.08026257065724,2.5070389323123,-0.436591023662789,-0.286073766416744,-0.164563432769588,-0.0557508787325859,-0.575837932702421,0.646679756392717,10.62,0
"1265",974,-0.17305482109472,-0.0742917967132199,1.22201735357219,-2.29845381371423,-0.00724409852502072,0.365109432790661,-0.356624684530088,0.394283846510895,1.44121115454595,-1.3497370198651,8.49,0
"1266",974,-1.23907254676045,1.06750948779385,0.994389468295628,1.29663108000648,-0.291872351112961,0.134951999429543,0.108316022139641,0.718811746367196,-0.38487555458288,0.168422708114916,40.2,0
"1267",977,-1.3502693169092,0.116761785464408,1.83413735255489,-1.03387255952355,0.907840202576678,0.83266556943524,0.735461521998122,-0.000260088245158621,0.217006555137544,0.172693801479539,99.99,0
"1268",977,1.32348507824132,-0.689586822366881,-0.251550025515347,-1.05088631796328,-0.178774746777817,0.808773900001545,-0.990374191354247,0.296077965039044,-0.674533180098608,0.328623546975789,55.97,0
"1269",978,-0.983809893253203,0.479722158129738,2.32084875724679,1.06471082125195,-1.36190215557796,0.478810577064726,0.923465543643382,-0.017258729889652,-0.0181419070873427,-0.565848140259537,226.53,0
"1270",978,1.3174703157943,-0.0407126802335953,0.0320142265017546,-0.374984857663211,-0.181072278259537,-0.370094008102938,-0.158119293587061,-0.0254679189715202,0.0807088658379447,-0.0132076053952301,0.77,0
"1271",978,-0.423328752693031,0.547529592462995,1.24996363792537,-1.28843639945971,-0.159431336118032,-0.425806984942947,0.294704167256985,0.217634898095672,0.730466549256968,-1.85591377771037,14,0
"1272",978,1.29525222794078,0.232755853396361,-0.173884624971649,0.308449133179236,0.20653390153682,-0.0928945524986789,-0.0784377632952369,0.049317319358225,-0.063932517063166,-0.0959589219154331,1.78,0
"1273",979,-0.595254276256159,0.993109471116672,1.78843261902275,2.06605763528307,0.689540658631319,2.17336247993607,-0.0557764067545021,0.626694229913008,-0.175898593745761,-0.463313141265986,15.13,0
"1274",980,-0.370800963923971,0.991591190496526,1.15648763808255,-0.119425039994844,0.177933033315395,-0.497758932976888,0.532327431952647,0.14815042122004,-0.492472131894263,-0.314475783333644,3.56,0
"1275",982,-3.55568335710222,2.36546424947337,-0.097574359546856,-2.0335468935835,-0.628282969961122,-0.265772724636792,0.40951775812557,0.361232307837266,2.44142834713574,3.39928537980936,38.44,0
"1276",983,-1.29506326015295,-0.961122976970585,0.455509978293573,-2.65511330515371,0.472559106989617,-0.0552509145713009,-0.646262041872175,0.540392825256205,-3.11051509611604,0.602600471120319,49,0
"1277",984,-0.453605681608613,0.867001388135039,1.33035691130305,-0.0308383772340867,0.00341639987618637,-0.370968434963828,0.37153392788689,0.323784868443814,-0.344431812827582,-0.320838528677913,1.68,0
"1278",986,-0.947975369702272,0.645293081745711,2.12102139310496,0.213787647358199,-0.881593044877085,0.19298207488991,-0.524244295780581,0.85214456904949,0.408270399879957,-0.94841577892111,1.94,0
"1279",986,-0.412999086538704,0.986696757591772,1.62010355518008,1.21550169785217,0.319211024197681,-0.145375447273722,0.881494625030495,-0.565022973033846,-0.0660720552911955,0.76058287035383,14.99,0
"1280",986,-0.541972463599129,1.07938223247658,1.5202771596006,-0.0443093329477258,-0.0978501226633639,-0.899834148506597,0.682788894522416,-0.0901294724008156,-0.2917360473286,-0.195174807664198,2.78,0
"1281",989,1.16483077584886,0.26204600396714,0.633388739472009,0.647052372899078,-0.343422662544857,-0.670805738559982,0.107000913235419,-0.171606511226194,-0.195060359089765,-0.158772945432244,17.49,0
"1282",990,-2.96033917519137,-4.26830222884249,-0.959247383892625,0.342960679542098,-5.31927702591025,1.91409015502594,6.35974875138483,-0.75809586241139,-2.35785141303773,-1.24708673234974,1736,0
"1283",990,1.111383049634,0.277445422517899,0.0779035312870956,0.906023168643996,0.321418059855308,0.206187458146057,0.152259575097644,0.119525586633301,-0.449012324104119,0.089657743856375,11.84,0
"1284",991,-1.40003224651739,1.53850670136567,0.725851686943161,1.00227923962791,0.0601199359383929,0.334015090257605,0.6844130034233,0.164846068454951,0.597709328583268,1.13552513489822,53.39,0
"1285",993,-0.466889397019551,0.71935177717379,1.09264991151511,-0.884826554854615,0.708279335106079,0.0462682173955837,0.59586364518524,0.208501965309112,-0.382577660647999,-0.515173793799291,1.98,0
"1286",994,-0.998150527934184,0.183781841695981,2.12187121876259,-0.350077192208054,-0.057158221186594,-0.941431233739156,-0.0097143564674331,0.0707009319411424,-0.0915038732587872,-0.504768841980508,11.43,0
"1287",994,-0.851008153529241,1.31299280328273,1.62657306735283,-0.151489117388087,0.054180130728973,-0.574327710711652,0.917431712269204,-0.205992230963995,-0.0307454078551816,0.439161320388624,12.86,0
"1288",997,-0.585359896926061,0.396461471064681,2.68442083879193,1.41884442897185,-0.24606066159184,1.21057137241542,0.152464070565421,0.22467874988148,1.06700989182967,0.327308534850301,10.81,0
"1289",999,1.23743572893974,0.163731081583208,0.0528938401893782,1.1981370800324,0.207892866463235,0.274296177602136,-0.00109947895898818,0.0743952255448991,0.444544316977689,-0.10144200425722,1,0
"1290",999,1.27561832179119,0.180152950807534,0.188402683004852,0.310547592299566,-0.0164810945956291,-0.194192656585904,-0.0562395010759092,-0.00760797245832305,-0.16344620526099,0.103300224807291,1.79,0
"1291",1000,1.08340460595943,0.0343210310130035,0.47230111097937,1.34639206592948,-0.310584403476561,0.00342338000497262,-0.0986628065411583,0.186339805779944,0.203681958228356,0.0746886813429267,20.43,0
"1292",1000,1.16462410446139,0.268772132998292,0.483710689420172,1.26691928153596,-0.603210860711542,-1.27837016878497,0.219156487969063,-0.240089015512048,0.031451208515303,0.021193890343598,26,0
"1293",1001,-0.676990895903557,1.20168345456395,1.59447679393954,-0.00343713419997615,-0.269185008063409,-1.11354022451113,0.688084942167559,-0.0740975637967192,-0.214680726735831,-0.000155113401326928,4.95,0
"1294",1001,1.21761784837632,0.328141478440131,0.134010979404479,0.559108426429921,0.0623835628647262,-0.37094419042528,0.0791101743416134,-0.0978479071549191,-0.0885500490646054,-0.358746527097119,12.94,0
"1295",1004,-0.556703611375114,0.239967501717581,0.754324745177452,-1.02434198465238,0.617849415860613,0.56090183780969,0.161715355326755,0.111242029194679,-1.7907599695165,0.492547680252872,10,0
"1296",1005,1.09219680503407,-0.250536740030256,0.771269454096753,1.38202882745751,-0.51176360095094,0.74962490745224,-0.627241778159859,0.455098623189727,0.939210881654837,-0.0278702747769766,11,0
"1297",1009,-0.409175943115863,1.09156440134775,1.49733811888151,-0.0485083813044289,0.283494022964684,-0.944228572808644,1.10358920554385,-0.502387904319516,0.0928231920467509,0.220773952206301,9.99,0
"1298",1015,0.0366776800565871,2.25426620848484,-2.37688373505011,0.86311741293015,1.91009354036027,-0.759199950742973,1.39056294864893,-0.666098652113274,0.834693947055446,1.14810529129283,1.45,0
"1299",1016,0.721948180905961,-1.19406480062773,0.576754752162006,0.933292621674502,-1.3155257199319,-0.305157918118757,-0.137170540265755,-0.213692715030512,-0.837461395921878,0.571313464646503,306.95,0
"1300",1018,1.29327129679064,-0.686657806091538,0.763193089297988,-0.750239813190309,-1.21675207039227,-0.26743337369647,-0.862741273980647,0.0374859669897086,-0.876722259395535,0.785427048956674,32.97,0
"1301",1020,0.414441402686028,-0.957192829125367,-0.277387777875399,1.70726366225778,-0.533226484190998,-0.690274900463762,0.924292630914148,-0.381707120910333,-0.0897587303156848,-0.221693339763625,431,0
"1302",1021,0.92819426869907,-1.1097477175533,0.0634168360911981,-0.932665861339953,-0.589243542314857,0.531416930058003,-0.489887118357654,0.167472694352118,1.985469181824,-1.1906864672422,195,0
"1303",1022,0.863703241095398,-0.64293408061386,1.91929896028908,1.94459164753651,-1.54073802149918,0.686990250938397,-1.00894429069086,0.421117566022093,1.69749350070034,-0.460905223347495,84.4,0
"1304",1022,-1.83761836135657,0.274206938312655,0.0144128683333511,-0.589063455497903,-0.642114047045564,0.320030688306873,0.423555483899379,0.932500707345982,-0.228442575725631,-1.16700357733793,158,0
"1305",1022,-0.415496389840615,0.895927840880268,1.10884393994879,-0.161764886292398,0.278246688581871,-0.0272109963841275,0.442325114282338,0.318453991352137,-0.406495332881065,-0.346968042184575,9.51,0
"1306",1023,1.2029536891145,0.23737964031767,0.628756200105841,0.548826199653035,-0.481894515803636,-0.774286799109462,-0.00561849798162174,-0.0974411613256354,-0.297402135520212,0.0894298875492852,1.98,0
"1307",1025,-2.3131626909944,1.30672428971039,-0.621394543755755,-2.85889022734023,0.302759700822202,-0.592040323890358,0.188360312468001,-1.54677982030502,1.8088567235465,0.626453441632133,8,0
"1308",1026,-1.17208682489599,0.419779343034459,1.40675805860816,-0.362721542994496,1.13298283454117,0.848113088611654,0.933421824246114,-0.454108444841992,0.75525352438509,0.905693279021814,10.82,0
"1309",1026,0.90465808450278,-0.528284436018499,0.395440182984381,0.496992231180288,-0.846811494076039,-0.645494029048507,0.0354714437701044,-0.0354304984125907,0.244460495786073,-0.115168463717742,158,0
"1310",1027,-1.63273331446879,0.0470649566616527,1.21573504169491,-0.374217315371892,0.197159896625098,-1.24512966372158,-0.225829145423466,0.610642512776429,-0.272008739264691,-0.657899237317553,1,0
"1311",1028,-2.87164532740211,1.73880949784859,-1.081046805179,-2.87521916308169,-0.0343191540663179,-0.677806633951368,-0.206394306683287,-1.10462100332237,1.83339254550502,0.716049273309136,1,0
"1312",1029,-0.480417181241821,1.00482064690174,1.55986060966236,1.02640076468053,-0.26346266570669,-0.992021361859781,0.879659319709125,-0.23522325655008,-0.602235804956693,-0.154489674978321,49.5,0
"1313",1029,1.30948700434636,0.19340839775897,-0.330400711662432,0.325057885698741,0.407287434299065,0.174884862036555,-0.0879603042843924,0.0812735754222483,0.276571999264368,-0.295643258887158,2.58,0
"1314",1029,-2.58217548824772,2.21380673792311,1.74902996943384,-2.38920021491263,0.713565800678202,-0.214626899073151,1.96239900258836,-1.41593444156523,3.07444887292031,4.7646527430201,0.92,0
"1315",1030,-1.73110137873674,0.856574176132324,0.918700526421982,-0.3796752089688,0.70249777672002,0.822419730671202,0.631862684992542,-0.0270519493236685,0.773833168506264,0.98091654053395,17.49,0
"1316",1030,-0.5656145736051,0.983078054314545,1.33358931503425,0.00701435568603974,-0.102888254850162,-0.836389425836542,0.483633755762789,0.106020975494236,-0.384015363461745,-0.186784448986954,1.78,0
"1317",1030,1.19268809535852,-0.677879844804251,1.00236167527514,-1.34769385620929,-1.57110902318497,-0.942742169618731,-0.815857211400623,-0.016061921018562,1.91699820706968,-1.09047180695947,42.99,0
"1318",1034,-0.71406182318097,0.839368525617131,0.355188865179159,-1.37066242812758,2.77248058727392,3.45782969867497,0.535503016111638,0.393267756052587,-0.112186434486532,0.447772084837221,2.58,0
"1319",1034,1.48428984800957,-0.156177680148809,-0.851332023138423,-0.707934665218369,-0.0796225699822778,-1.03000314689809,-0.0345429618300569,-0.354562715227149,-1.09659945117401,0.290751761667181,19.99,0
"1320",1034,-0.984282277000385,0.064200512998792,-0.48334400631169,-0.866310472544304,2.40729256550908,3.68601166704504,1.26834854435159,0.774659382999044,-0.674289560485057,-0.903376632537689,233.15,0
"1321",1035,-1.29216639264388,0.694387862399874,1.16410649119567,1.30531682979654,-0.302429380250705,0.553095215517781,1.14659687707793,0.00838724324865843,-0.36352729133946,0.395811552021925,155.75,0
"1322",1036,-0.837895010970131,0.954722338877299,1.02714343439995,0.677032584940743,0.285934421983842,0.292994795864236,1.04499289967017,-0.134313235159039,-0.123879565736505,-0.255760482818403,76.13,0
"1323",1036,-0.64856908044452,1.03597805711815,2.5285723701617,0.220136841959994,1.04255607861845,0.49897156358299,1.47036941992631,-1.06195653896458,0.143346036112917,1.42250774605912,5,0
"1324",1036,1.12855272111764,0.0134697566486581,0.744616943214273,1.43919995839625,-0.673029253799689,-0.295107674109253,-0.24306116569275,0.124777174984627,0.43267291795897,0.0857132333556836,9.95,0
"1325",1038,0.961867651340547,-0.521503341708495,0.276298849036328,0.569119286903285,-0.850376703823779,-0.863579388275142,0.0980880311110312,-0.139121542615715,0.59856978077738,-0.268180007725265,158,0
"1326",1038,-0.651888277985291,-0.245815006890846,1.35180948939059,-2.42706664198269,-0.549384437670912,-0.243647009773843,0.698383612430821,-0.0765050588684213,1.21257639355003,-1.96895229208839,158,0
"1327",1039,-1.57552374763102,0.0538460509716562,1.09659370774685,-0.302090259648895,0.193594686877358,-1.46321502294821,-0.163212558082539,0.506951468573305,0.0821005457266158,-0.810910781325076,1,0
"1328",1040,-1.27829586063466,-0.14648227458402,0.801662071117266,-1.47553028010529,0.220270139910812,-0.234303913809538,0.850141675189439,-0.0494006507132202,0.278816016911119,-1.01131089694812,149.98,0
"1329",1040,-0.926909694132981,-0.150451618051654,0.442718983401,-2.72315498720232,0.517450297614163,-0.315919942121949,1.28516525719466,-0.022306851515411,0.18570984535033,-1.7069438747608,160,0
"1330",1040,0.141318846625719,0.352612413300789,1.05052240467752,0.549027397345924,-0.207914722666027,-0.0322708473489257,0.106784953261438,0.0782143481889907,-0.206778153962603,0.0544291487509494,25,0
"1331",1041,0.892379086306247,-0.345990825122737,0.0512796641809886,0.741072106485362,-0.452616389360558,-0.724437378286128,0.41593207014189,-0.215841660634644,-0.235291966589961,-0.0458162302119724,173,0
"1332",1041,1.25681284180336,0.649891456747294,-0.310299712474549,0.905388879619374,-0.0543553653589284,-1.5854959064773,0.441332332601723,-0.370409270532511,-0.2664211250827,-0.614024998471885,0.76,0
"1333",1041,-0.828801051864294,1.30455434950031,2.22759583669806,1.37961726470399,0.511057146127143,0.0129315890395839,0.836034589170916,0.168282084310852,-1.34519550413353,-0.10300789169428,5.28,0
"1334",1041,0.811001536527806,-0.857559725744558,-0.449312101853959,0.339344658796376,-0.495668668383979,-0.753461154414778,0.493522439285,-0.283783570378707,0.352968593355781,-0.290805294989707,274.72,0
"1335",1042,-1.43411607632232,0.0528693979077127,-0.15970324721442,-2.38524646437729,0.837335020032831,-0.864148941647866,0.0587389308210593,0.44363661821349,0.382263734826317,-1.24639519705382,1,0
"1336",1043,0.896740750189446,-0.630223597963273,0.405024417966176,0.582719458243429,-0.939855160541173,-0.568729553545275,-0.0434490055199025,0.0257175089055499,0.493936537538829,-0.141765955859137,158,0
"1337",1045,-1.11984150549688,-0.321771166309947,1.05155875899074,-0.619303717494122,0.719416934525881,-0.528289985093454,1.07907105145956,-0.398037146828051,0.194018077553503,-0.573600405915451,158,0
"1338",1045,-1.9091568874415,-0.689586153993138,1.74265854354916,-1.18820791114032,0.981318489851025,-0.190054154420819,0.780530203156098,-0.0211030218849273,0.197159956909461,-0.853233386406942,158,0
"1339",1045,1.18786022812083,0.642762272657542,0.719049944418382,2.48241564346649,-0.143494778445591,-0.521830448805326,0.168840053409187,-0.152949057151674,-0.826964109971253,0.668363433022955,4.68,0
"1340",1046,-1.79254480492303,0.0684411526200595,0.802952857858461,-0.541977053516496,0.822320052102814,-0.873965670243147,0.203551671417331,0.126643205066191,0.202998396005482,-0.396481943617307,1,0
"1341",1046,-1.3766315714033,0.180299950801024,1.55367259535902,-0.0295898487103223,1.10214700298102,-0.165468393825029,0.764656714841963,0.17918989647493,-0.967716548841409,-0.666322279550935,91.18,0
"1342",1046,-0.47020392305647,0.920042568517939,1.64807576470229,-0.0888159981331086,-0.216407193831818,-0.71720521147869,0.528960244290523,0.132735347059231,-0.495153567591157,-0.109645808283473,2.69,0
"1343",1046,1.21217065893919,0.180869785539148,0.527343850576647,0.508260244607386,-0.436964113740926,-0.669641337388754,-0.0469479133180288,-0.0511871177892021,-0.193727927123449,0.105992158428993,4.49,0
"1344",1047,-0.373105278734341,1.07332722744865,1.28859702162837,0.0747106005411496,0.0524440923532127,-1.00857070158614,0.680016634355446,-0.0622235182079232,-0.371528843274502,-0.505335450869883,4.99,0
"1345",1048,1.33665363449583,-0.608622498877932,0.608228955177829,-0.51667359000657,-1.17057982406674,-0.623160328487157,-0.663829661476053,-0.0237511889891192,-0.684477827503332,0.666183891382027,9.5,0
"1346",1049,1.08031446357823,0.512805036275533,0.850856987252036,2.36085635323437,-0.0760027338915606,0.145252850607696,-0.0527298589676822,0.175039505710403,-1.00729966537343,0.795635988969792,5.47,0
"1347",1050,-0.202716845663683,-0.40971081294516,1.00892850369254,0.130943175421818,-1.49912556527519,1.0219285461011,-1.52239512968926,-2.44395032470038,1.19646375840958,-1.55794231573549,198.83,0
"1348",1051,1.16387061831536,0.311065269953645,0.903827934148366,1.03091084476802,-0.527690323729153,-0.538599818343074,-0.12663049114321,-0.0201653508138935,-0.210791003050087,0.109273542724295,0.12,0
"1349",1051,1.25209207492102,-0.0233760658529355,-0.421296672187823,-0.190476017282808,0.088894803829062,-0.594562992515364,0.274527379903391,-0.115958342907336,-0.206115511376,0.0569533821595043,44.48,0
"1350",1051,-0.838376302599784,1.32722717390624,1.03781800243293,-0.0562493903808589,-0.0872017454096893,-1.12623444034007,1.13114803269994,-0.528431554170539,-0.4961861882795,0.0387659992436611,36.26,0
"1351",1051,1.205507961507,0.360417468855086,-0.683728665601615,0.763135383319069,1.03750344767376,0.448716669933285,0.492303903482548,-0.0669881745524004,-0.724784719812201,0.169520246567544,41.89,0
"1352",1052,1.26226446914856,0.212072041431031,0.19608676131923,0.309031836601466,0.044053539903094,-0.173570546688239,0.00473213251687704,-0.0525321713003909,-0.279046238213253,0.077687600724452,8.99,0
"1353",1052,-0.354831243106508,0.678850455628814,1.92859944126839,0.268595771140154,0.214598428547593,-0.135650736321961,0.582576892128395,-0.0130282473592612,-0.685509737187752,-0.00824379026385247,0.9,0
"1354",1053,1.23746542883856,-0.488220489264315,1.3328960549516,0.787258679623337,-1.40612995434197,-0.100443285724606,-0.908726738955806,0.039218671481061,-0.331145256770223,0.637357721924694,21.48,0
"1355",1053,-0.468556706138212,1.85687718675441,-0.111178324359868,0.878106377538679,1.57932044517741,-1.46983153564017,1.68083106687526,-0.683286657420068,-0.880670706920211,-1.17936082657666,2.33,0
"1356",1054,1.16421612040664,0.256008275051794,1.08575468542493,2.31242110768075,-0.0751680117575658,1.16349362681274,-0.60667337948355,0.32080849672577,-0.239962751205829,0.630736004708809,1,0
"1357",1054,-0.819409906121748,0.599213833269535,2.17150522635787,2.22592554315955,0.871883706183944,1.58146521411984,-0.0726127807119267,0.624037391830959,-1.25171325432913,0.213271182092392,30.33,0
"1358",1055,-0.637175742238069,1.44875885471702,2.52616524270388,2.67006434597447,-0.0910958565158126,0.230251615625232,0.375036404965145,0.197265950864257,-1.80859514872556,0.888108985538982,10.62,0
"1359",1055,-0.13005943460873,0.902067066495203,1.02770174389175,0.319854514259426,0.354715638825061,-0.416394086639551,0.536939473887405,-0.0303845224957902,-0.461501161723588,-0.520121295908911,9.12,0
"1360",1055,-1.04726009686789,-0.414099797861775,3.61440858041644,3.55113731930158,-1.2278800687217,1.49692331226392,-0.210201206636281,0.352444593623956,0.450434270562911,0.233956984488059,196.33,0
"1361",1056,-0.409935136011367,1.08513510664522,1.28077611895054,0.0169954791930914,0.303798550449024,-0.527665727060352,0.641580454531208,0.0374275330899962,-0.479461420016395,-0.567585113885482,2.28,0
"1362",1057,-1.44125823089041,0.674871799482291,2.68548268880808,0.243825732738025,-0.558726027614145,0.764201035100433,0.143655723700867,0.054984949889983,1.55445407493455,0.0633604846818465,32.14,0
"1363",1057,-0.744589483305653,1.01238660169464,1.31260272381221,-0.733083266006533,1.09219706865012,0.252505894292333,1.3329153973534,-0.669983158405536,0.64834383332511,1.644251069647,12.99,0
"1364",1058,-0.629947105340633,1.24101079313024,1.29035273475386,0.111234610398752,-0.441852065436305,-1.12883940780396,0.42955781095017,0.242219566383087,-0.76024116106757,-0.712778700971719,6.25,0
"1365",1059,-0.624419584597279,0.466594523493466,2.71442363125,1.46579415614584,-0.482821799556339,1.27868057664627,0.515820118078594,0.0890280441341088,0.817241200661645,0.236962889236436,68,0
"1366",1059,1.27607703056619,-0.480325175223948,0.646087275903743,-0.432325691291667,-1.32719618933678,-1.31922589704822,-0.310318261123833,-0.340561682116593,-1.05495827247464,0.62338154315015,48.43,0
"1367",1060,-1.93329261908617,0.372676889503348,0.603166650168539,-0.277604520484428,-1.22873684327191,-0.436063817490769,0.509819251194216,0.797888240870143,-0.452184775186458,-1.1942865945575,158,0
"1368",1061,-0.640140414972381,1.0476243820852,0.744211317805537,0.710021567975669,0.0442959713145568,0.135910593181365,0.194831105943969,0.655156706240058,-0.82310157856909,-0.280891427224694,21.87,0
"1369",1062,-0.709055701628034,1.13821883035985,1.55088464800102,-0.0534191217407458,-0.154220966484474,-0.629893691290706,0.614390836181893,0.0846693284217051,-0.160146990769019,-0.0384701245417774,8.99,0
"1370",1064,-0.457110799908583,0.580061922020511,2.16752394533271,-0.685630327349464,-1.14903014001713,0.0615001384045329,-1.48121193004432,-2.56318314834487,-0.0328100338752554,-1.37527813295204,16.9,0
"1371",1065,1.3131710548798,0.0781881724414828,-1.29172230809341,-0.48395851785637,2.14023329558431,3.18120765594,-0.506358829146045,0.805117213736403,-0.073954224465323,-0.216964449291569,0.99,0
"1372",1065,-2.31090399619465,-0.782595097232852,1.21385711267409,-0.936380858972167,-2.03078048851553,1.15114542104357,2.36337953309133,-0.592590411512867,0.827774549863118,-0.319467021344144,500,0
"1373",1066,-1.82679093644898,-0.114607846969916,2.70714753912656,-0.385146304607022,0.468572602160681,0.190943807941733,0.0796398879933041,0.440311040579766,0.173560804078654,-1.00694985680271,3.5,0
"1374",1066,-0.11928977858967,-0.0726729813036582,0.954165595877824,-1.74874347049308,-0.629336643172087,-0.26241036629004,-0.107886766141091,-1.04636169874513,-2.7743094092778,1.68959918118969,20,0
"1375",1069,0.770361370209299,-0.878471420619687,1.14430373525224,0.382111655908066,-1.57772297522246,-0.765326386991318,-0.288977424422938,-0.141918950083373,0.71640605845584,-0.473005821670914,224.99,0
"1376",1069,-0.621297519964678,-0.565656197108942,2.29076274534245,-1.57901125625027,-0.494838370178948,0.0898228644457327,-0.186945258033267,0.103765497917775,-0.744203041789196,0.127000410835911,50,0
"1377",1071,1.23820923129973,0.29510084410187,0.18952198591837,0.500020407175841,-0.156252198550038,-0.561697692077364,-0.0269820814020862,-0.0333045427887225,-0.19883068704691,-0.111796167652736,0.89,0
"1378",1072,-0.614237570171267,0.844763775929796,1.4370509406852,-0.247443879506195,0.751802410960321,1.16745985681537,0.432994639531478,0.505112214907432,-0.483187313656869,-0.524890559397616,12.48,0
"1379",1072,-0.501897735481718,0.200435439184181,1.21741914784466,-0.181981045532082,-0.420186470604642,0.0837276890883811,0.990754962396866,0.0631756572048753,-0.254466332060222,-0.671267910431105,158,0
"1380",1072,-0.362937188540565,0.280741090454734,1.95177217816698,1.28334949839282,0.119781844652666,1.43211021517237,-0.232213259627679,0.586617421358181,0.496920344926544,-0.451906703924211,10.95,0
"1381",1073,-1.13395171380332,-0.298663333161299,1.17421093195491,-2.59022624754361,-0.0757216406041933,0.113189644136449,1.25395068152014,-2.4009660869885e-05,0.995003839954958,-2.30927516022207,202.37,0
"1382",1074,-2.24848758864809,-0.195669756020658,0.0269490168292606,-0.525779538284208,-0.238758987809222,-0.0333587689236326,0.162195819039689,0.928519752935625,-0.424215003846634,-1.13300119774564,158,0
"1383",1074,-2.24848758864809,-0.195669756020658,0.0269490168292606,-0.525779538284208,-0.238758987809222,-0.0333587689236326,0.162195819039689,0.928519752935625,-0.424215003846634,-1.13300119774564,158,0
"1384",1074,-2.44520387893208,-0.505494126719403,0.164511138598915,-0.449657965570802,0.460783925955686,-0.509034851750468,-0.490477677412628,1.06059748240218,-0.385591082863119,-1.05348763095601,1,0
"1385",1074,-2.44520387893208,-0.505494126719403,0.164511138598915,-0.449657965570802,0.460783925955686,-0.509034851750468,-0.490477677412628,1.06059748240218,-0.385591082863119,-1.05348763095601,1,0
"1386",1074,-0.295594054694561,1.02274745620402,1.53459334267697,-0.189536288373495,0.417759090577744,-0.545108994127113,0.998967505101632,-0.32771430607107,-0.409307518065002,-0.141326109740068,8.97,0
"1387",1075,-1.00538148177702,0.0346184430473839,0.59585440113671,1.33232383129342,-0.321433764465787,1.13384858083086,1.93802418038193,-0.0214976261373633,-0.553668742370403,-0.46646527297279,384.11,0
"1388",1077,-2.09531005627757,0.372402620780014,0.186650990615328,-0.440885717571965,-0.609495017861797,-0.073791793676478,0.923225301692529,0.323543101063517,0.0444892331184369,-0.928567916010519,158,0
"1389",1077,-3.93679406923572,-3.67051900264911,-1.45382049984702,2.29974999413165,-9.74943958984199,6.45641046157446,10.7840876548481,-2.16001589150776,-0.238116043084373,-1.0043984469861,2452.03,0
"1390",1077,1.05202670979506,-0.609957194079559,-0.441251653894553,-1.28397269779111,-0.686189613913264,-1.65551428058049,0.477158035708719,-0.442257346055478,1.02899138216573,-1.07020705393786,160,0
"1391",1078,-0.340741875601814,1.14625278785644,1.29425179099061,0.0592412573442893,0.0409428176153125,-0.971109316716288,0.734557206769459,-0.0857164959877131,-0.427314380133243,-0.519495527555982,4.86,0
"1392",1078,-1.14942312044113,-0.0171610194684547,2.04491290763112,-1.72773617065384,-0.72928667979376,0.190900170395429,-0.0739473805811833,-0.00767971382714192,-0.291318445449485,0.865102933004539,35.79,0
"1393",1079,1.3174703157943,-0.0407126802335953,0.0320142265017546,-0.374984857663211,-0.181072278259537,-0.370094008102938,-0.158119293587061,-0.0254679189715202,0.0807088658379447,-0.0132076053952301,0.77,0
"1394",1079,-1.69079372120926,-0.57361739308217,1.53647093328811,-0.332694404985349,1.10589637945098,-0.639727388558203,0.677011580155814,0.0260585852215673,-0.172882646603932,-1.11788294950665,147.2,0
"1395",1079,-1.11472083750621,1.0765148387755,-0.695010284190616,-2.57038922719495,2.31114435251549,2.96251767764303,0.0821768463696743,0.881408662852218,0.472181596161842,0.464360382884367,0.76,0
"1396",1080,-1.36085658987984,-0.0646306472520385,0.249688288954264,-1.97255399247337,0.330231568344162,-2.24708486229762,0.149564922045094,0.19675493026573,0.53659488198571,-1.49130484783618,1,0
"1397",1081,1.40569145542104,-1.71745276758538,-0.766012121982486,-2.0961249721926,0.571366209600931,3.90435447633916,-1.81126135132091,0.94127115121874,-1.13476957154706,1.21740168972609,71.73,0
"1398",1082,-1.5824467511537,-0.00345934851460278,0.64763864504059,0.348055991281854,0.588688821022621,-0.653230638352419,-0.126393652771519,0.434074166872211,-0.00456782785079146,-0.499210894725115,20.07,0
"1399",1082,-0.661220773309871,0.338485862090566,2.1784220216619,0.223378801964164,-0.443082146725118,-0.0811220993737746,0.267818029812042,0.161769091088945,-0.18840824613315,-0.551814052166288,59.9,0
"1400",1082,-0.469547140178104,0.984928921136871,1.66669827162805,-0.097519345077033,-0.136474200349823,-0.695895767310979,0.589726228550958,0.0818516796043905,-0.630769535296549,-0.135952045443928,2.69,0
"1401",1083,-0.262598220611171,0.116950014896091,0.110179660869986,-1.70301184197964,-0.877087439307739,-1.42743379263909,-0.325978185385275,-3.06502391486004,0.437557149000768,-1.9677043210905,160,0
"1402",1083,-3.02111829949255,-0.595966489268927,0.166745111335511,-0.0415472944793701,-0.0210084004310038,-0.647488546250308,0.675283686662701,0.406339494159967,-0.48575995983296,-1.26082444018941,158,0
"1403",1083,1.20509996128074,0.0565770157072399,0.639438754814727,1.69691057335539,-0.410227695204896,0.124169370600625,-0.327655924326383,0.073358598175556,-2.18678172147966,1.62697692515627,7.49,0
